index,mu,prob,image_path
1044,0.08,0.9683876633644104,selected_images/2022021422410317-ice.jpg
1045,0.08,0.99090975522995,selected_images/202202142241055-ice.jpg
1046,0.08,0.9875891804695129,selected_images/202202142241066-ice.jpg
1047,0.08,0.9820828437805176,selected_images/202202142241069-ice.jpg
1048,0.08,0.9993477463722229,selected_images/2022021422410717-ice.jpg
1049,0.08,0.9910286068916321,selected_images/2022021422410818-ice.jpg
1050,0.08,0.9989456534385681,selected_images/202202142241104-ice.jpg
1051,0.08,0.9886815547943115,selected_images/202202142241108-ice.jpg
1052,0.08,0.9985517859458923,selected_images/2022021422411310-ice.jpg
1053,0.08,0.9966942071914673,selected_images/2022021422411315-ice.jpg
1054,0.08,0.5435088276863098,selected_images/202202142241193-ice.jpg
1055,0.08,0.9968607425689697,selected_images/2022021422412510-ice.jpg
1056,0.2,0.7190855741500854,selected_images/202202142241265-ice.jpg
1057,0.08,0.9671374559402466,selected_images/202202142243492-ice.jpg
1058,0.2,0.7413312196731567,selected_images/2022021422435416-ice.jpg
1059,0.08,0.9905463457107544,selected_images/202202142243577-ice.jpg
1060,0.08,0.7408856153488159,selected_images/202202142244195-ice.jpg
1061,0.08,0.5443872809410095,selected_images/2022021422444814-ice.jpg
1062,0.08,0.9291169047355652,selected_images/2022021422495710-ice.jpg
1063,0.08,0.8880541920661926,selected_images/202202142249573-ice.jpg
1064,0.08,0.9845044612884521,selected_images/2022021422495910-ice.jpg
1065,0.08,0.8318521976470947,selected_images/2022021422500218-ice.jpg
1066,0.08,0.9954988360404968,selected_images/2022021422504414-ice.jpg
1067,0.08,0.989630401134491,selected_images/202202142250502-ice.jpg
1068,0.08,0.9995094537734985,selected_images/2022021422505514-ice.jpg
1069,0.08,0.9980485439300537,selected_images/2022021422505517-ice.jpg
1070,0.08,0.9981537461280823,selected_images/202202142250554-ice.jpg
1071,0.08,0.9953368306159973,selected_images/202202142250555-ice.jpg
1072,0.08,0.8849806189537048,selected_images/2022021422510012-ice.jpg
1073,0.08,0.947142481803894,selected_images/202202142251011-ice.jpg
1074,0.08,0.8692526817321777,selected_images/202202142251078-ice.jpg
1075,0.08,0.96186363697052,selected_images/2022021422511016-ice.jpg
1076,0.08,0.9917178153991699,selected_images/202202142251153-ice.jpg
1077,0.08,0.9978095889091492,selected_images/2022021422511614-ice.jpg
1078,0.08,0.9982945322990417,selected_images/202202142251193-ice.jpg
1079,0.08,0.9995947480201721,selected_images/202202142251194-ice.jpg
1080,0.08,0.9981659054756165,selected_images/2022021422512211-ice.jpg
1081,0.08,0.9975948929786682,selected_images/202202142251226-ice.jpg
1082,0.08,0.9985941052436829,selected_images/2022021422512416-ice.jpg
1083,0.08,0.9951234459877014,selected_images/2022021422512619-ice.jpg
1084,0.08,0.9964120984077454,selected_images/2022021422512718-ice.jpg
1085,0.08,0.9599090814590454,selected_images/2022021422513012-ice.jpg
1086,0.08,0.9992996454238892,selected_images/202202142251309-ice.jpg
1087,0.08,0.9169914722442627,selected_images/202202142251312-ice.jpg
1088,0.08,0.9956146478652954,selected_images/202202142251329-ice.jpg
1089,0.08,0.9865710139274597,selected_images/202202142251345-ice.jpg
1090,0.08,0.9970818161964417,selected_images/2022021422554715-ice.jpg
1091,0.08,0.9874168634414673,selected_images/2022021422554718-ice.jpg
1092,0.08,0.9351192712783813,selected_images/202202142255492-ice.jpg
1093,0.08,0.9939853549003601,selected_images/2022021422555418-ice.jpg
1094,0.08,0.9993021488189697,selected_images/2022021422555515-ice.jpg
1095,0.08,0.8047225475311279,selected_images/202202142255561-ice.jpg
1096,0.08,0.9937320351600647,selected_images/202202142255586-ice.jpg
1097,0.08,0.9978679418563843,selected_images/202202142256004-ice.jpg
1098,0.08,0.9972034692764282,selected_images/202202142256039-ice.jpg
1099,0.25,0.9515759348869324,selected_images/202202142256051-ice.jpg
1100,0.08,0.9769710898399353,selected_images/202202142256066-ice.jpg
1101,0.08,0.9935653805732727,selected_images/2022021422560710-ice.jpg
1102,0.08,0.9701789021492004,selected_images/2022021422561716-ice.jpg
1103,0.08,0.9912241697311401,selected_images/202202142256219-ice.jpg
1104,0.08,0.9664367437362671,selected_images/202202142256232-ice.jpg
1105,0.08,0.9989135265350342,selected_images/202202142256233-ice.jpg
1106,0.08,0.8943426012992859,selected_images/202202142256251-ice.jpg
1107,0.08,0.9991981387138367,selected_images/2022021422562514-ice.jpg
1108,0.08,0.9963613152503967,selected_images/202202142256257-ice.jpg
1109,0.08,0.970684289932251,selected_images/2022021422563413-ice.jpg
1110,0.08,0.9118326902389526,selected_images/202202142256364-ice.jpg
1111,0.08,0.9887865781784058,selected_images/202202142258548-ice.jpg
1112,0.08,0.9758412837982178,selected_images/2022021422590010-ice.jpg
1113,0.6,0.29202592372894287,selected_images/2022021422590012-ice.jpg
1114,0.25,0.9564489126205444,selected_images/2022021422590015-ice.jpg
1115,0.08,0.9557026028633118,selected_images/2022021422590018-ice.jpg
1116,0.08,0.9870071411132812,selected_images/2022021422590516-ice.jpg
1117,0.08,0.9990764856338501,selected_images/202202142259055-ice.jpg
1118,0.08,0.9968060255050659,selected_images/202202142259084-ice.jpg
1119,0.08,0.992446780204773,selected_images/202202142259096-ice.jpg
1120,0.08,0.9920263886451721,selected_images/2022021422591013-ice.jpg
1121,0.08,0.9867557287216187,selected_images/2022021422591019-ice.jpg
1122,0.08,0.9922653436660767,selected_images/202202142259109-ice.jpg
1123,0.08,0.9984760880470276,selected_images/2022021422591116-ice.jpg
1124,0.08,0.9986526966094971,selected_images/2022021422591614-ice.jpg
1125,0.08,0.9985301494598389,selected_images/2022021422591813-ice.jpg
1126,0.08,0.9991300702095032,selected_images/2022021422591817-ice.jpg
1127,0.08,0.8751234412193298,selected_images/2022021422591912-ice.jpg
1128,0.08,0.9992675185203552,selected_images/2022021422591916-ice.jpg
1129,0.08,0.998525083065033,selected_images/202202142259239-ice.jpg
1130,0.08,0.9985413551330566,selected_images/2022021422592715-ice.jpg
1131,0.08,0.9933750033378601,selected_images/2022021422592717-ice.jpg
1132,0.08,0.9933859705924988,selected_images/2022021422593117-ice.jpg
1133,0.08,0.9991586208343506,selected_images/2022021422593710-ice.jpg
1134,0.08,0.9137958884239197,selected_images/202202142259406-ice.jpg
1135,0.08,0.9965582489967346,selected_images/202202142259425-ice.jpg
1136,0.08,0.4208240509033203,selected_images/2022021422595519-ice.jpg
1137,0.08,0.9938026666641235,selected_images/2022021423000612-ice.jpg
1138,0.08,0.9973937273025513,selected_images/2022021423000619-ice.jpg
1139,0.08,0.9971845746040344,selected_images/202202142300065-ice.jpg
1140,0.08,0.9991617202758789,selected_images/202202142300073-ice.jpg
1141,0.08,0.992236316204071,selected_images/202202142300074-ice.jpg
1142,0.08,0.9970853924751282,selected_images/2022021423000910-ice.jpg
1143,0.08,0.9965774416923523,selected_images/2022021423000915-ice.jpg
1144,0.08,0.9982960820198059,selected_images/2022021423001216-ice.jpg
1145,0.08,0.9979463219642639,selected_images/2022021423031014-ice.jpg
1146,0.08,0.9950661659240723,selected_images/202202142303107-ice.jpg
1147,0.08,0.9792114496231079,selected_images/2022021423031412-ice.jpg
1148,0.08,0.9911808371543884,selected_images/2022021423031417-ice.jpg
1149,0.08,0.858777642250061,selected_images/2022021423031611-ice.jpg
1150,0.08,0.6183180212974548,selected_images/2022021423032213-ice.jpg
1151,0.08,0.9797385931015015,selected_images/2022021423032516-ice.jpg
1152,0.08,0.9976321458816528,selected_images/202202142303253-ice.jpg
1153,0.08,0.9933086633682251,selected_images/202202142303337-ice.jpg
1154,0.08,0.989571213722229,selected_images/202202142303353-ice.jpg
1155,0.08,0.994090735912323,selected_images/2022021423034014-ice.jpg
1156,0.08,0.9984285235404968,selected_images/202202142304023-ice.jpg
1157,0.08,0.9670595526695251,selected_images/202202142304027-ice.jpg
1158,0.08,0.9307693243026733,selected_images/202202142304057-ice.jpg
1159,0.08,0.9984234571456909,selected_images/202202142304063-ice.jpg
1160,0.08,0.9617275595664978,selected_images/2022021423041213-ice.jpg
1161,0.08,0.9913297891616821,selected_images/2022021423050915-ice.jpg
1162,0.08,0.9494932889938354,selected_images/202202142305132-ice.jpg
1163,0.25,0.5263214707374573,selected_images/202202142316444-ice.jpg
1164,0.08,0.9878031611442566,selected_images/2022021423170316-ice.jpg
1165,0.25,0.8017164468765259,selected_images/202202142317079-ice.jpg
1166,0.08,0.9962751865386963,selected_images/2022021423171413-ice.jpg
1167,0.08,0.9915503263473511,selected_images/202202142317249-ice.jpg
1168,0.08,0.8884549140930176,selected_images/2022021423173010-ice.jpg
1169,0.08,0.9431872367858887,selected_images/202202142317318-ice.jpg
1170,0.08,0.8281716704368591,selected_images/202202142317352-ice.jpg
1171,0.08,0.950623095035553,selected_images/2022021423173617-ice.jpg
1172,0.08,0.9406499266624451,selected_images/2022021423173915-ice.jpg
1173,0.08,0.9862480759620667,selected_images/202202142322583-ice.jpg
1174,0.08,0.9692140817642212,selected_images/202202142322587-ice.jpg
1175,0.08,0.8651522397994995,selected_images/2022021423230114-ice.jpg
1176,0.08,0.937089741230011,selected_images/2022021423230216-ice.jpg
1177,0.08,0.950946033000946,selected_images/2022021423230718-ice.jpg
1178,0.08,0.8947609663009644,selected_images/202202142323092-ice.jpg
1179,0.08,0.9950478076934814,selected_images/202202142323093-ice.jpg
1180,0.08,0.9647379517555237,selected_images/202202142323141-ice.jpg
1181,0.08,0.9787148237228394,selected_images/202202142330564-ice.jpg
1182,0.08,0.998715877532959,selected_images/2022021423310315-ice.jpg
1183,0.08,0.984183669090271,selected_images/202202142331061-ice.jpg
1184,0.08,0.9156129956245422,selected_images/202202142331121-ice.jpg
1185,0.08,0.9809082746505737,selected_images/2022021423311215-ice.jpg
1186,0.08,0.9980925917625427,selected_images/202202142331152-ice.jpg
1187,0.08,0.9933294057846069,selected_images/2022021423311616-ice.jpg
1188,0.08,0.9944267272949219,selected_images/202202142331247-ice.jpg
1189,0.08,0.9680766463279724,selected_images/2022021423312813-ice.jpg
1190,0.08,0.4618489146232605,selected_images/2022021423313218-ice.jpg
1191,0.08,0.9832664728164673,selected_images/2022021423313910-ice.jpg
1192,0.08,0.9930423498153687,selected_images/202202142331422-ice.jpg
1193,0.08,0.9944283962249756,selected_images/2022021423314410-ice.jpg
1194,0.08,0.8562387824058533,selected_images/2022021423314413-ice.jpg
1195,0.08,0.9930160045623779,selected_images/202202142331481-ice.jpg
1196,0.08,0.93940669298172,selected_images/202202142331541-ice.jpg
1197,0.08,0.9521345496177673,selected_images/202202142332017-ice.jpg
1198,0.08,0.9853190183639526,selected_images/2022021423320311-ice.jpg
1199,0.08,0.9975137710571289,selected_images/202202142332043-ice.jpg
1200,0.08,0.9894067645072937,selected_images/2022021423320515-ice.jpg
1201,0.25,0.6813033223152161,selected_images/2022021423320811-ice.jpg
1202,0.08,0.7020511031150818,selected_images/202202142332085-ice.jpg
1203,0.08,0.9821601510047913,selected_images/202202142332088-ice.jpg
1204,0.08,0.9468327760696411,selected_images/202202142332162-ice.jpg
1205,0.08,0.9875819683074951,selected_images/202202142332206-ice.jpg
1206,0.08,0.9984197616577148,selected_images/2022021423322211-ice.jpg
1207,0.08,0.9898980855941772,selected_images/202202142339335-ice.jpg
1208,0.08,0.9658117294311523,selected_images/2022021423402216-ice.jpg
1209,0.08,0.9986239671707153,selected_images/2022021423402219-ice.jpg
1210,0.08,0.8082044124603271,selected_images/202202142340223-ice.jpg
1211,0.08,0.9941763877868652,selected_images/202202142340245-ice.jpg
1212,0.08,0.9549411535263062,selected_images/202202142340249-ice.jpg
1213,0.08,0.9074320793151855,selected_images/202202142340258-ice.jpg
1214,0.92,0.7479127645492554,selected_images/202202181819191-dry-asphalt-slight.jpg
1215,0.82,0.8100936412811279,selected_images/202202181820211-dry-asphalt-slight.jpg
1216,0.82,0.5078427791595459,selected_images/202202181826458-dry-asphalt-slight.jpg
1217,0.25,0.8273793458938599,selected_images/2022021818283310-dry-asphalt-slight.jpg
1218,0.82,0.6541396975517273,selected_images/202202181831381-dry-asphalt-slight.jpg
1219,0.82,0.8559009432792664,selected_images/202202181835451-dry-asphalt-slight.jpg
1220,0.98,0.8719293475151062,selected_images/2022030622481748-dry-asphalt-smooth.jpg
1221,0.98,0.6610679030418396,selected_images/20220306224828631-dry-asphalt-smooth.jpg
1222,0.98,0.7574626803398132,selected_images/20220306224829657-dry-asphalt-smooth.jpg
1223,0.98,0.9393941760063171,selected_images/20220306224834911-dry-asphalt-smooth.jpg
1224,0.98,0.954420268535614,selected_images/20220306224838147-dry-asphalt-smooth.jpg
1225,0.98,0.610653281211853,selected_images/20220306224842325-dry-asphalt-smooth.jpg
1226,0.98,0.9226043224334717,selected_images/20220306224844450-dry-asphalt-smooth.jpg
1227,0.98,0.8910827040672302,selected_images/2022030622485412-dry-asphalt-smooth.jpg
1228,0.98,0.9536929726600647,selected_images/20220306224900276-dry-asphalt-smooth.jpg
1229,0.98,0.9659950137138367,selected_images/20220306224902416-dry-asphalt-smooth.jpg
1230,0.98,0.9524964690208435,selected_images/20220306224902428-dry-asphalt-smooth.jpg
1231,0.98,0.9910681843757629,selected_images/20220306224908727-dry-asphalt-smooth.jpg
1232,0.98,0.9642645716667175,selected_images/20220306224911877-dry-asphalt-smooth.jpg
1233,0.98,0.9874671101570129,selected_images/20220306224913961-dry-asphalt-smooth.jpg
1234,0.98,0.9013226628303528,selected_images/20220306224920376-dry-asphalt-smooth.jpg
1235,0.98,0.7395773530006409,selected_images/20220306224930859-dry-asphalt-smooth.jpg
1236,0.98,0.4116147458553314,selected_images/20220306224931950-dry-asphalt-smooth.jpg
1237,0.98,0.6423043608665466,selected_images/20220306224942529-dry-asphalt-smooth.jpg
1238,0.98,0.7382256984710693,selected_images/20220306224945677-dry-asphalt-smooth.jpg
1239,0.98,0.42430445551872253,selected_images/20220306224948839-dry-asphalt-slight.jpg
1240,0.98,0.9872958064079285,selected_images/20220306224955220-dry-asphalt-smooth.jpg
1241,0.98,0.9672554731369019,selected_images/20220306224957291-dry-asphalt-smooth.jpg
1242,0.98,0.9792283773422241,selected_images/20220306224957313-dry-asphalt-smooth.jpg
1243,0.98,0.7111389636993408,selected_images/20220306225015261-dry-asphalt-smooth.jpg
1244,0.98,0.8899735808372498,selected_images/20220306225019453-dry-asphalt-smooth.jpg
1245,0.98,0.875720202922821,selected_images/20220306225025762-dry-asphalt-smooth.jpg
1246,0.85,0.446889728307724,selected_images/20220306225032161-dry-asphalt-slight.jpg
1247,1.0,0.5849465131759644,selected_images/20220306225034251-dry-asphalt-smooth.jpg
1248,0.85,0.6474444270133972,selected_images/20220306225037394-dry-asphalt-smooth.jpg
1249,0.92,0.5198391079902649,selected_images/20220306225046895-dry-asphalt-slight.jpg
1250,0.98,0.9641150832176208,selected_images/20220306225050121-dry-asphalt-smooth.jpg
1251,0.98,0.9613487720489502,selected_images/20220306225053285-dry-asphalt-smooth.jpg
1252,0.98,0.9951836466789246,selected_images/20220306225054328-dry-asphalt-smooth.jpg
1253,0.98,0.974726676940918,selected_images/20220306225056450-dry-asphalt-smooth.jpg
1254,0.98,0.9913318157196045,selected_images/20220306225104839-dry-asphalt-smooth.jpg
1255,0.98,0.4069674611091614,selected_images/20220306225113329-dry-asphalt-smooth.jpg
1256,0.92,0.8786125779151917,selected_images/20220306225117540-dry-asphalt-slight.jpg
1257,0.98,0.48502829670906067,selected_images/20220306225125984-dry-asphalt-smooth.jpg
1258,0.92,0.6456298828125,selected_images/2022030622512732-dry-asphalt-slight.jpg
1259,0.98,0.8943518400192261,selected_images/2022030622512762-dry-asphalt-slight.jpg
1260,0.92,0.8081759810447693,selected_images/20220306225154474-dry-asphalt-slight.jpg
